key,fare_amount
2012-01-26 07:33:00.00000019,11.284364
2012-01-26 07:33:00.000000111,11.284564
2012-01-26 07:33:00.000000178,11.284258
2012-01-26 07:33:00.0000003,11.284219
2012-01-26 07:33:00.00000052,11.283638
2012-01-26 07:33:00.00000040,11.283971
2012-01-26 07:33:00.000000148,11.284408
2012-01-26 07:33:00.00000066,11.284417
2012-01-26 07:33:00.00000041,11.284225
2012-01-26 07:33:00.00000070,11.284407
2012-01-26 07:33:00.000000157,11.284411
2012-01-26 07:33:00.000000179,11.284136
2012-01-26 07:33:00.000000112,11.284633
2012-01-26 07:33:00.00000073,11.28438
2012-01-26 07:33:00.000000138,11.28453
2012-01-26 07:33:00.00000092,11.284558
2012-01-26 07:33:00.000000164,11.284741
2012-01-26 07:33:00.000000123,11.284421
2012-01-26 07:33:00.00000043,11.284192
2012-01-26 07:33:00.00000093,11.284363
2012-01-26 07:33:00.00000016,11.28322
2012-01-26 07:33:00.000000144,11.284128
2012-01-26 07:33:00.00000042,11.284586
2012-01-26 07:33:00.00000011,11.284655
2012-01-26 07:33:00.00000035,11.284202
2012-01-26 07:33:00.00000098,11.2843685
2012-01-26 07:33:00.000000149,11.283688
2012-01-26 07:33:00.000000110,11.284295
2012-01-26 07:33:00.000000159,11.284192
2015-03-20 23:34:40.0000007,11.28437
2015-03-20 23:34:40.0000002,11.2845
2015-03-20 23:34:40.0000006,11.284512
2013-12-14 03:20:48.0000001,11.284642
2013-12-14 03:20:48.0000002,11.284008
2014-04-14 07:03:52.0000001,11.284238
2014-04-14 07:03:52.0000002,11.284605
2015-05-21 07:08:08.0000002,11.284318
2011-08-30 16:48:24.0000003,11.28443
2011-08-30 16:48:24.0000002,11.284459
2011-08-30 16:48:24.0000001,11.284419
2010-12-09 07:29:00.000000189,11.284336
2010-12-09 07:29:00.00000027,11.284121
2010-12-09 07:29:00.000000184,11.284444
2010-12-09 07:29:00.00000030,11.283951
2010-12-09 07:29:00.00000011,11.284108
2010-12-09 07:29:00.00000065,11.284251
2010-12-09 07:29:00.00000063,11.284132
2010-12-09 07:29:00.000000133,11.284278
2010-12-09 07:29:00.00000054,11.284383
2010-12-09 07:29:00.00000021,11.284262
2010-12-09 07:29:00.000000162,11.284607
2010-12-09 07:29:00.000000144,11.284286
2010-12-09 07:29:00.000000116,11.284363
2010-12-09 07:29:00.000000142,11.284476
2010-12-09 07:29:00.000000113,11.284662
2010-12-09 07:29:00.000000105,11.284142
2010-12-09 07:29:00.00000047,11.284282
2010-12-09 07:29:00.0000008,11.284506
2010-12-09 07:29:00.00000099,11.284566
2010-12-09 07:29:00.00000048,11.284374
2010-12-09 07:29:00.00000076,11.284363
2010-12-09 07:29:00.000000174,11.2845
2010-12-09 07:29:00.000000130,11.284292
2010-12-09 07:29:00.000000177,11.284503
2010-12-09 07:29:00.00000088,11.284465
2010-12-09 07:29:00.00000091,11.284278
2010-12-09 07:29:00.00000072,11.284442
2010-12-09 07:29:00.00000014,11.283937
2010-12-09 07:29:00.000000157,11.284267
2010-12-09 07:29:00.000000109,11.284363
2010-12-09 07:29:00.00000016,11.284139
2010-12-09 07:29:00.00000023,11.284382
2010-12-09 07:29:00.000000118,11.284128
2010-12-09 07:29:00.00000017,11.284307
2010-12-09 07:29:00.00000032,11.28475
2010-12-09 07:29:00.000000188,11.284201
2010-12-09 07:29:00.00000040,11.284213
2010-12-09 07:29:00.00000037,11.28462
2010-12-09 07:29:00.000000128,11.284451
2010-12-09 07:29:00.00000057,11.284339
2010-12-09 07:29:00.000000125,11.284129
2010-12-09 07:29:00.000000159,11.284346
2010-12-09 07:29:00.00000018,11.284389
2010-12-09 07:29:00.000000107,11.284207
2010-12-09 07:29:00.00000051,11.284266
2010-12-09 07:29:00.00000042,11.284177
2010-12-09 07:29:00.00000059,11.284332
2010-12-09 07:29:00.00000075,11.284144
2010-12-09 07:29:00.00000035,11.284561
2010-12-09 07:29:00.00000029,11.284441
2010-12-09 07:29:00.00000045,11.284361
2010-12-09 07:29:00.00000055,11.284158
2010-12-09 07:29:00.000000140,11.284229
2010-12-09 07:29:00.00000060,11.284486
2010-12-09 07:29:00.000000185,11.284487
2010-12-09 07:29:00.000000120,11.284318
2010-12-09 07:29:00.000000104,11.284462
2010-12-09 07:29:00.000000191,11.284347
2010-12-09 07:29:00.000000106,11.284366
2010-12-09 07:29:00.00000039,11.284386
2010-12-09 07:29:00.000000132,11.2840805
2010-12-09 07:29:00.00000019,11.284388
2010-12-09 07:29:00.000000166,11.284347
2010-12-09 07:29:00.000000111,11.284561
2010-12-09 07:29:00.00000013,11.284332
2010-12-09 07:29:00.000000138,11.284368
2010-12-09 07:29:00.00000085,11.28425
2010-12-09 07:29:00.000000169,11.284638
2010-12-09 07:29:00.000000153,11.283913
2010-12-09 07:29:00.00000033,11.285319
2010-12-09 07:29:00.000000173,11.284173
2010-12-09 07:29:00.00000077,11.284103
2010-12-09 07:29:00.000000190,11.284392
2010-12-09 07:29:00.000000137,11.284492
2010-12-09 07:29:00.0000009,11.284289
2010-12-09 07:29:00.000000155,11.284194
2010-12-09 07:29:00.0000004,11.28411
2010-12-09 07:29:00.000000119,11.284354
2010-12-09 07:29:00.000000100,11.284199
2010-12-09 07:29:00.00000024,11.284362
2010-12-09 07:29:00.00000096,11.2843275
2010-12-09 07:29:00.000000170,11.2842865
2010-12-09 07:29:00.000000131,11.284621
2010-12-09 07:29:00.00000022,11.284703
2010-12-09 07:29:00.00000053,11.284281
2010-12-09 07:29:00.000000165,11.284075
2010-12-09 07:29:00.000000114,11.284132
2010-12-09 07:29:00.00000074,11.284585
2010-12-09 07:29:00.00000070,11.28444
2010-12-09 07:29:00.000000167,11.284531
2010-12-09 07:29:00.000000110,11.28437
2010-12-09 07:29:00.00000020,11.284306
2010-12-09 07:29:00.000000147,11.284147
2010-12-09 07:29:00.000000178,11.28426
2010-12-09 07:29:00.000000146,11.28419
2010-12-09 07:29:00.000000103,11.284205
2010-12-09 07:29:00.000000149,11.284596
2010-12-09 07:29:00.000000182,11.284407
2010-12-09 07:29:00.000000124,11.284278
2010-12-09 07:29:00.000000154,11.284266
2010-12-09 07:29:00.000000117,11.284321
2010-12-09 07:29:00.00000034,11.284454
2010-12-09 07:29:00.00000084,11.284423
2010-12-09 07:29:00.00000064,11.284318
2010-12-09 07:29:00.000000126,11.284581
2010-12-09 07:29:00.00000082,11.284261
2010-12-09 07:29:00.00000092,11.284601
2010-12-09 07:29:00.00000087,11.284358
2010-12-09 07:29:00.00000095,11.284079
2010-12-09 07:29:00.000000101,11.284133
2010-12-09 07:29:00.000000122,11.284107
2010-12-09 07:29:00.000000160,11.284465
2010-12-09 07:29:00.000000175,11.284547
2010-12-09 07:29:00.00000043,11.284466
2010-12-09 07:29:00.00000061,11.284025
2010-12-09 07:29:00.000000179,11.284119
2010-12-09 07:29:00.00000049,11.284193
2010-12-09 07:29:00.000000172,11.285333
2010-12-09 07:29:00.000000192,11.284169
2010-12-09 07:29:00.000000194,11.284253
2010-12-09 07:29:00.00000052,11.284479
2010-12-09 07:29:00.00000058,11.28418
2010-12-09 07:29:00.00000010,11.28433
2010-12-09 07:29:00.000000108,11.284323
2010-12-09 07:29:00.000000129,11.284559
2010-12-09 07:29:00.000000163,11.2845545
2010-12-09 07:29:00.000000161,11.284488
2010-12-09 07:29:00.000000187,11.284273
2010-12-09 07:29:00.000000158,11.284334
2010-12-09 07:29:00.000000121,11.284602
2010-12-09 07:29:00.000000176,11.284622
2011-09-25 13:01:20.0000005,11.284226
2011-09-25 13:01:20.0000001,11.284336
2011-09-25 13:01:20.0000004,11.284025
2011-09-25 13:01:20.0000006,11.284804
2011-09-25 13:01:20.0000003,11.284215
2012-09-08 04:35:16.0000001,11.284899
2012-05-08 03:50:00.00000011,11.284825
2012-05-08 03:50:00.0000002,11.284267
2012-05-08 03:50:00.0000008,11.28437
2012-05-08 03:50:00.0000007,11.2841
2012-05-08 03:50:00.00000015,11.284717
2012-05-08 03:50:00.00000016,11.284463
2012-05-08 03:50:00.0000003,11.28431
2012-05-08 03:50:00.00000014,11.284633
2012-05-08 03:50:00.0000004,11.28433
2010-10-06 21:23:24.0000003,11.284376
2010-10-06 21:23:24.0000001,11.2842865
2010-10-06 21:23:24.0000005,11.284403
2010-10-06 21:23:24.0000002,11.284745
2010-10-06 21:23:24.0000004,11.284071
2014-05-17 02:47:12.0000002,11.284277
2009-07-31 07:30:56.0000002,11.284406
2009-07-31 07:30:56.0000001,11.284659
2012-03-06 07:33:04.0000002,11.28457
2009-01-29 22:15:48.0000001,11.284248
2013-03-17 12:44:04.0000001,11.284588
2014-06-18 09:23:32.0000001,11.284695
2011-09-21 13:15:36.0000004,11.284301
2011-09-21 13:15:36.0000003,11.284001
2011-09-21 13:15:36.0000001,11.284159
2011-09-21 13:15:36.0000002,11.284744
2015-03-12 19:43:24.0000001,11.284453
2015-03-12 19:43:24.0000002,11.284256
2015-03-12 19:43:24.0000007,11.284307
2015-03-12 19:43:24.0000004,11.284397
2014-01-18 17:43:28.0000005,11.284483
2014-01-18 17:43:28.0000003,11.284409
2014-01-18 17:43:28.0000002,11.284136
2014-01-18 17:43:28.0000004,11.284554
2011-04-05 01:15:44.0000001,11.284272
2011-04-05 01:15:44.0000002,11.284416
2011-09-04 01:36:36.0000002,11.284554
2010-08-09 08:53:56.0000004,11.284695
2010-08-09 08:53:56.0000006,11.284103
2010-08-09 08:53:56.0000002,11.284123
2010-08-09 08:53:56.0000003,11.284378
2010-08-09 08:53:56.0000005,11.284665
2010-03-27 07:05:08.0000001,11.284365
2011-11-16 12:52:52.0000002,11.284215
2011-11-16 12:52:52.0000003,11.284276
2011-11-16 12:52:52.0000001,11.285309
2009-10-29 10:48:40.0000002,11.28422
2009-10-29 10:48:40.0000001,11.284494
2015-02-01 00:48:44.0000009,11.284028
2015-02-01 00:48:44.0000004,11.284308
2015-02-01 00:48:44.0000008,11.284542
2015-02-01 00:48:44.0000006,11.284045
2015-02-01 00:48:44.0000007,11.285072
2014-04-03 02:31:08.0000001,11.284692
2010-07-04 03:28:44.0000001,11.284177
2009-03-31 23:01:36.0000002,11.28429
2009-03-31 23:01:36.0000001,11.284239
2009-03-31 23:01:36.0000003,11.284745
2012-02-02 00:49:56.0000002,11.284612
2012-02-02 00:49:56.0000001,11.28569
2012-02-02 00:49:56.0000003,11.284347
2012-02-02 00:49:56.0000004,11.285018
2014-01-26 15:28:52.0000003,11.2843075
2012-02-14 15:32:40.0000002,11.2844515
2012-02-14 15:32:40.0000004,11.284332
2012-02-14 15:32:40.0000001,11.284434
2012-02-14 15:32:40.0000003,11.284393
2011-12-06 11:07:40.0000001,11.284286
2011-12-06 11:07:40.0000005,11.284261
2011-07-12 19:41:48.0000002,11.284374
2011-07-12 19:41:48.0000003,11.284403
2011-07-12 19:41:48.0000004,11.284537
2010-09-16 14:27:16.0000001,11.284755
2010-09-16 14:27:16.0000003,11.284481
2010-09-16 14:27:16.0000004,11.284253
2010-09-16 14:27:16.0000005,11.284543
2014-06-11 01:13:40.0000001,11.284287
2013-05-18 15:28:40.0000003,11.2840395
2013-05-18 15:28:40.0000002,11.284159
2015-02-14 20:20:56.0000001,11.284466
2015-02-14 20:20:56.0000002,11.284228
2015-02-14 20:20:56.0000004,11.284647
2009-01-22 12:27:20.0000003,11.284249
2011-04-23 21:22:20.0000001,11.284329
2013-09-01 17:57:04.0000002,11.284488
2013-09-01 17:57:04.0000003,11.28437
2013-04-22 13:19:16.0000001,11.284143
2013-04-22 13:19:16.0000002,11.284243
2013-04-22 13:19:16.0000003,11.28408
2015-02-21 18:39:16.0000002,11.284782
2009-04-23 00:05:40.0000001,11.2844715
2009-04-23 00:05:40.0000003,11.284324
2012-05-28 05:48:40.0000001,11.2849045
2010-01-03 20:04:52.0000001,11.28444
2013-03-09 21:40:52.0000003,11.284345
2013-03-09 21:40:52.0000002,11.284411
2011-04-21 08:22:32.0000001,11.284213
2011-02-20 09:22:16.0000002,11.284552
2011-02-20 09:22:16.0000001,11.284274
2010-07-22 09:37:12.0000003,11.284289
2010-07-22 09:37:12.0000004,11.284425
2010-07-22 09:37:12.0000001,11.284162
2011-01-24 20:47:04.0000002,11.284625
2013-07-22 15:05:16.0000004,11.284375
2013-07-22 15:05:16.0000001,11.28448
2013-07-22 15:05:16.0000002,11.283775
2013-07-22 15:05:16.0000003,11.284175
2013-01-23 16:22:04.0000003,11.28408
2013-01-23 16:22:04.0000002,11.284416
2013-01-23 16:22:04.0000001,11.284606
2013-01-06 12:46:36.0000001,11.28416
2013-01-06 12:46:36.0000002,11.284377
2012-02-13 04:52:32.0000001,11.285344
2013-02-07 08:34:24.0000001,11.284278
2013-02-07 08:34:24.0000003,11.284442
2013-02-07 08:34:24.0000004,11.284419
2013-02-07 08:34:24.0000002,11.284279
2015-02-21 17:23:28.0000005,11.284029
2015-02-21 17:23:28.0000003,11.284415
2015-02-21 17:23:28.0000002,11.283904
2015-02-21 17:23:28.0000001,11.283808
2015-02-21 17:23:28.0000006,11.284007
2013-06-19 13:36:52.0000004,11.284379
2013-06-19 13:36:52.0000001,11.284359
2013-06-19 13:36:52.0000002,11.28426
2013-06-19 13:36:52.0000005,11.284389
2013-06-19 13:36:52.0000003,11.284329
2015-06-26 16:04:04.0000002,11.284416
2015-06-26 16:04:04.0000001,11.28417
2010-06-05 07:08:36.0000001,11.284044
2011-10-28 13:48:16.0000002,11.284246
2011-10-28 13:48:16.0000001,11.284558
2011-10-28 13:48:16.0000003,11.284626
2012-09-29 02:53:20.0000001,11.284441
2011-08-06 12:59:12.0000001,11.284688
2012-11-19 22:15:32.0000002,11.284245
2013-11-29 20:09:12.0000002,11.284274
2012-05-31 17:54:48.0000003,11.284482
2012-05-31 17:54:48.0000002,11.284061
2012-05-31 17:54:48.0000001,11.28455
2012-05-31 17:54:48.0000004,11.28438
2012-04-20 08:03:52.0000001,11.284127
2012-04-20 08:03:52.0000002,11.284058
2012-04-20 08:03:52.0000003,11.284461
2009-01-26 18:26:48.0000001,11.284379
2009-01-26 18:26:48.0000003,11.284532
2009-01-26 18:26:48.0000004,11.284418
2009-01-26 18:26:48.0000002,11.284289
2011-10-20 00:50:48.0000003,11.284861
2011-10-20 00:50:48.0000002,11.284818
2011-10-20 00:50:48.0000001,11.284624
2011-06-03 11:45:16.0000002,11.284271
2011-06-03 11:45:16.0000004,11.28414
2011-06-03 11:45:16.0000005,11.284487
2011-06-03 11:45:16.0000001,11.284031
2011-06-03 11:45:16.0000003,11.284055
2011-10-25 20:34:20.0000001,11.284749
2012-07-05 18:30:36.0000005,11.2839155
2012-07-05 18:30:36.0000006,11.284466
2012-07-05 18:30:36.0000003,11.284275
2012-07-05 18:30:36.0000001,11.284328
2012-07-05 18:30:36.0000007,11.284407
2012-07-05 18:30:36.0000002,11.2842865
2015-04-07 14:31:12.0000002,11.284495
2015-04-07 14:31:12.0000003,11.284493
2013-08-28 00:27:36.0000002,11.284473
2013-08-28 00:27:36.0000001,11.284786
2012-11-20 21:54:00.00000037,11.284304
2012-11-20 21:54:00.00000081,11.284296
2012-11-20 21:54:00.000000210,11.284437
2012-11-20 21:54:00.00000050,11.284219
2012-11-20 21:54:00.000000175,11.285358
2012-11-20 21:54:00.000000208,11.284311
2012-11-20 21:54:00.000000198,11.28435
2012-11-20 21:54:00.000000185,11.28417
2012-11-20 21:54:00.00000028,11.284262
2012-11-20 21:54:00.000000134,11.284496
2012-11-20 21:54:00.00000091,11.284481
2012-11-20 21:54:00.00000033,11.284108
2012-11-20 21:54:00.00000082,11.28393
2012-11-20 21:54:00.000000142,11.284389
2012-11-20 21:54:00.000000180,11.284591
2012-11-20 21:54:00.00000093,11.284317
2012-11-20 21:54:00.000000159,11.284407
2012-11-20 21:54:00.000000165,11.284254
2012-11-20 21:54:00.000000235,11.285018
2012-11-20 21:54:00.00000089,11.284624
2012-11-20 21:54:00.000000168,11.284045
2012-11-20 21:54:00.000000224,11.284375
2012-11-20 21:54:00.000000158,11.284366
2012-11-20 21:54:00.000000212,11.285309
2012-11-20 21:54:00.000000147,11.284702
2012-11-20 21:54:00.000000140,11.28424
2012-11-20 21:54:00.00000018,11.284693
2012-11-20 21:54:00.000000124,11.284435
2012-11-20 21:54:00.000000181,11.284957
2012-11-20 21:54:00.000000187,11.284291
2012-11-20 21:54:00.00000058,11.284518
2012-11-20 21:54:00.000000151,11.284099
2012-11-20 21:54:00.000000126,11.284337
2012-11-20 21:54:00.00000099,11.284243
2012-11-20 21:54:00.000000120,11.284255
2012-11-20 21:54:00.0000009,11.28426
2012-11-20 21:54:00.000000206,11.284359
2012-11-20 21:54:00.00000079,11.284308
2012-11-20 21:54:00.000000237,11.284303
2012-11-20 21:54:00.000000143,11.2844515
2012-11-20 21:54:00.000000111,11.284347
2012-11-20 21:54:00.000000106,11.284208
2012-11-20 21:54:00.000000245,11.284617
2012-11-20 21:54:00.00000032,11.284115
2012-11-20 21:54:00.00000075,11.284571
2012-11-20 21:54:00.000000244,11.284821
2012-11-20 21:54:00.00000094,11.284143
2012-11-20 21:54:00.000000118,11.2840605
2012-11-20 21:54:00.000000188,11.284277
2012-11-20 21:54:00.00000051,11.284878
2012-11-20 21:54:00.000000109,11.284561
2012-11-20 21:54:00.0000003,11.284446
2012-11-20 21:54:00.000000114,11.284785
2012-11-20 21:54:00.00000013,11.2843895
2012-11-20 21:54:00.000000192,11.284453
2012-11-20 21:54:00.000000228,11.284256
2012-11-20 21:54:00.000000236,11.284706
2012-11-20 21:54:00.000000178,11.284418
2012-11-20 21:54:00.00000027,11.284624
2012-11-20 21:54:00.000000176,11.284319
2012-11-20 21:54:00.0000008,11.284719
2012-11-20 21:54:00.00000061,11.2848425
2012-11-20 21:54:00.00000011,11.28435
2012-11-20 21:54:00.00000096,11.284296
2012-11-20 21:54:00.000000231,11.284906
2012-11-20 21:54:00.000000190,11.2842655
2012-11-20 21:54:00.000000166,11.284429
2012-11-20 21:54:00.00000022,11.2844
2012-11-20 21:54:00.000000234,11.284337
2012-11-20 21:54:00.00000035,11.28455
2012-11-20 21:54:00.00000041,11.284368
2012-11-20 21:54:00.000000113,11.284186
2012-11-20 21:54:00.00000045,11.284295
2012-11-20 21:54:00.000000157,11.284367
2012-11-20 21:54:00.000000163,11.284606
2012-11-20 21:54:00.000000193,11.284757
2012-11-20 21:54:00.00000063,11.284325
2012-11-20 21:54:00.000000183,11.284293
2012-11-20 21:54:00.000000182,11.284369
2012-11-20 21:54:00.000000117,11.284118
2012-11-20 21:54:00.000000156,11.284747
2012-11-20 21:54:00.000000220,11.284323
2012-11-20 21:54:00.000000227,11.284343
2012-11-20 21:54:00.000000194,11.284248
2012-11-20 21:54:00.000000201,11.284542
2012-11-20 21:54:00.000000115,11.284248
2012-11-20 21:54:00.000000217,11.284474
2012-11-20 21:54:00.00000017,11.284348
2012-11-20 21:54:00.000000139,11.284339
2012-11-20 21:54:00.00000038,11.284285
2012-11-20 21:54:00.000000107,11.284345
2012-11-20 21:54:00.000000218,11.284471
2012-11-20 21:54:00.000000214,11.284555
2012-11-20 21:54:00.000000213,11.284504
2012-11-20 21:54:00.000000215,11.28476
2012-11-20 21:54:00.000000112,11.284229
2012-11-20 21:54:00.00000067,11.284517
2012-11-20 21:54:00.00000044,11.284584
2012-11-20 21:54:00.00000029,11.284079
2012-11-20 21:54:00.000000119,11.284245
2012-11-20 21:54:00.000000203,11.28426
2012-11-20 21:54:00.000000239,11.284181
2012-11-20 21:54:00.000000125,11.284725
2012-11-20 21:54:00.00000064,11.284514
2012-11-20 21:54:00.000000153,11.28436
2012-11-20 21:54:00.00000054,11.284271
2012-11-20 21:54:00.000000177,11.28461
2012-11-20 21:54:00.000000243,11.284368
2012-11-20 21:54:00.000000128,11.284531
2012-11-20 21:54:00.00000095,11.284363
2012-11-20 21:54:00.00000088,11.284268
2012-11-20 21:54:00.000000200,11.284425
2012-11-20 21:54:00.00000053,11.283857
2012-11-20 21:54:00.000000199,11.28434
2012-11-20 21:54:00.000000191,11.284303
2012-11-20 21:54:00.00000057,11.284199
2012-11-20 21:54:00.000000145,11.284311
2012-11-20 21:54:00.00000072,11.2844095
2012-11-20 21:54:00.0000001,11.2845955
2012-11-20 21:54:00.000000241,11.284338
2012-11-20 21:54:00.000000230,11.284727
2012-11-20 21:54:00.000000146,11.284742
2012-11-20 21:54:00.000000155,11.284326
2012-11-20 21:54:00.00000046,11.283958
2012-11-20 21:54:00.000000242,11.284967
2012-11-20 21:54:00.00000060,11.283997
2012-11-20 21:54:00.000000116,11.284192
2012-11-20 21:54:00.00000059,11.284307
2012-11-20 21:54:00.000000232,11.284243
2012-11-20 21:54:00.000000162,11.284293
2012-11-20 21:54:00.00000070,11.284256
2012-11-20 21:54:00.00000052,11.2843275
2012-11-20 21:54:00.000000129,11.284424
2012-11-20 21:54:00.000000136,11.284652
2012-11-20 21:54:00.000000226,11.284545
2012-11-20 21:54:00.000000240,11.284635
2012-11-20 21:54:00.000000141,11.284453
2012-11-20 21:54:00.000000204,11.284306
2012-11-20 21:54:00.000000137,11.284748
2011-02-22 14:18:40.0000001,11.284128
2014-06-23 00:16:00.00000066,11.285532
2014-06-23 00:16:00.00000039,11.284383
2014-06-23 00:16:00.00000076,11.284249
2014-06-23 00:16:00.00000030,11.284198
2014-06-23 00:16:00.00000070,11.284432
2014-06-23 00:16:00.00000065,11.284348
2014-06-23 00:16:00.00000056,11.284422
2014-06-23 00:16:00.00000038,11.284487
2014-06-23 00:16:00.00000071,11.284267
2014-06-23 00:16:00.00000013,11.284452
2014-06-23 00:16:00.00000073,11.284119
2014-06-23 00:16:00.0000001,11.285334
2014-06-23 00:16:00.00000026,11.284291
